sep=,
Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2021-10-13 13:56:55.278",0.000001,1014.652588,891.866913,-0.032364,-0.961945,0.319016,1.013980,33.588314,-102.031935,79.287918,33.736433,58.323799,0.064522,HRDATA
"2021-10-13 13:56:55.378",0.000001,1014.652588,891.866913,-0.033020,-0.948944,0.314026,1.000099,33.588314,-102.031935,82.485222,33.896461,55.728054,0.063433,HRDATA
"2021-10-13 13:56:55.477",0.000001,1014.652588,891.866913,-0.035706,-0.953522,0.313980,1.004521,33.588314,-102.031935,85.396828,34.036867,53.301029,0.063742,HRDATA
"2021-10-13 13:56:55.576",0.000001,1014.652588,891.866913,-0.034515,-0.957428,0.315964,1.008808,33.588314,-102.031935,88.002007,33.592061,53.635406,0.064126,HRDATA
"2021-10-13 13:56:55.677",0.000001,1014.652588,891.866913,-0.034241,-0.959503,0.317993,1.011404,33.588314,-102.031935,90.288696,34.008691,51.751595,0.064399,HRDATA
"2021-10-13 13:56:55.778",0.000001,1014.652588,891.866913,-0.034348,-0.965561,0.317612,1.017037,33.588314,-102.031935,92.702644,33.861741,50.907463,0.064656,HRDATA
"2021-10-13 13:56:55.878",0.000001,1014.652588,891.866913,-0.033295,-0.956924,0.315598,1.008174,33.588314,-102.031935,93.917633,33.669439,49.329842,0.063717,HRDATA
"2021-10-13 13:56:55.978",0.000001,1014.652588,891.866913,-0.034607,-0.952591,0.313446,1.003432,33.588314,-102.031935,94.962921,34.406073,51.735523,0.063160,HRDATA
"2021-10-13 13:56:56.076",0.000001,1014.652588,891.862946,-0.033035,-0.959747,0.315201,1.010721,33.588314,-102.031935,96.116226,34.039509,49.951839,0.062938,HRDATA
"2021-10-13 13:56:56.178",0.000001,1014.652588,891.862946,-0.034180,-0.958145,0.314011,1.008867,33.588314,-102.031935,97.214752,34.188764,51.445332,0.062715,HRDATA
"2021-10-13 13:56:56.278",0.000001,1014.652588,891.862946,-0.034302,-0.953766,0.311783,1.004019,33.588314,-102.031935,97.214752,34.188764,55.548046,0.062413,HRDATA
"2021-10-13 13:56:56.378",0.000001,1014.652588,891.862946,-0.034775,-0.948242,0.313599,0.999358,33.588314,-102.031935,98.244415,34.611465,53.940620,0.061923,HRDATA
"2021-10-13 13:56:56.477",0.000001,1014.652588,891.862946,-0.033676,-0.952744,0.313370,1.003521,33.588314,-102.031935,98.244415,34.611465,52.146317,0.061561,HRDATA
"2021-10-13 13:56:56.576",0.000001,1014.652588,891.862946,-0.033127,-0.951920,0.311859,1.002250,33.588314,-102.031935,98.244415,34.611465,52.835274,0.060869,HRDATA
"2021-10-13 13:56:56.678",0.000001,1014.652588,891.862946,-0.033752,-0.950912,0.309830,1.000684,33.588314,-102.031935,98.244415,34.611465,53.168282,0.060353,HRDATA
"2021-10-13 13:56:56.778",0.000001,1014.652588,891.862946,-0.033630,-0.952316,0.309494,1.001910,33.588314,-102.031935,99.270317,35.858987,51.531105,0.059817,HRDATA
"2021-10-13 13:56:56.878",0.000001,1014.652588,891.862946,-0.035263,-0.944199,0.307892,0.993756,33.588314,-102.031935,99.270317,35.858987,53.172581,0.060648,HRDATA
"2021-10-13 13:56:56.977",0.000001,1014.652588,891.862946,-0.033768,-0.956512,0.314270,1.007384,33.588314,-102.031935,99.270317,35.858987,52.156876,0.060047,HRDATA
"2021-10-13 13:56:57.076",0.000001,1014.652588,891.862946,-0.034485,-0.954453,0.312302,1.004839,33.588314,-102.031935,99.270317,35.858987,51.030106,0.059387,HRDATA
"2021-10-13 13:56:57.178",0.000001,1014.652588,891.862946,-0.035568,-0.962997,0.313965,1.013510,33.588314,-102.031935,99.270317,35.858987,55.380230,0.059157,HRDATA
"2021-10-13 13:56:57.279",0.000001,1014.652588,891.862946,-0.036484,-0.947647,0.311249,0.998119,33.588314,-102.031935,99.270317,35.858987,55.136265,0.059234,HRDATA
"2021-10-13 13:56:57.378",0.000001,1014.652588,891.862946,-0.036484,-0.961639,0.313461,1.012097,33.588314,-102.031935,99.270317,35.858987,55.273285,0.059572,HRDATA
"2021-10-13 13:56:57.478",0.000001,1014.652588,891.862946,-0.035934,-0.959854,0.316208,1.011236,33.588314,-102.031935,99.270317,35.858987,53.021904,0.059891,HRDATA
"2021-10-13 13:56:57.576",0.000001,1014.652588,891.862946,-0.034546,-0.962906,0.316528,1.014185,33.588314,-102.031935,99.270317,35.858987,53.541332,0.060454,HRDATA
"2021-10-13 13:56:57.675",0.000001,1014.570435,891.862946,-0.035141,-0.955750,0.314896,1.006902,33.588314,-102.031935,99.270317,35.858987,51.235519,0.060966,HRDATA
"2021-10-13 13:56:57.778",0.000001,1014.570435,891.862946,-0.037277,-0.958176,0.314316,1.009101,33.588314,-102.031935,99.270317,35.858987,53.140972,0.061575,HRDATA
"2021-10-13 13:56:57.878",0.000001,1014.570435,891.862946,-0.035400,-0.963196,0.317322,1.014738,33.588314,-102.031935,99.270317,35.858987,52.240906,0.062405,HRDATA
"2021-10-13 13:56:57.977",0.000001,1014.570435,891.862946,-0.035568,-0.957886,0.315002,1.008978,33.588314,-102.031935,98.159927,36.862257,56.094936,0.062881,HRDATA
"2021-10-13 13:56:58.076",0.000001,1014.570435,891.862946,-0.035049,-0.954330,0.317398,1.006338,33.588314,-102.031935,98.159927,36.862257,53.435169,0.063448,HRDATA
"2021-10-13 13:56:58.178",0.000001,1014.570435,891.862946,-0.034882,-0.944305,0.312271,0.995210,33.588314,-102.031935,96.995125,36.423468,52.247784,0.063754,HRDATA
"2021-10-13 13:56:58.278",0.000001,1014.570435,891.870956,-0.034515,-0.949036,0.314743,1.000461,33.588314,-102.031935,95.944733,36.088704,54.502369,0.063996,HRDATA
"2021-10-13 13:56:58.376",0.000001,1014.570435,891.870956,-0.034805,-0.949661,0.316010,1.001464,33.588314,-102.031935,94.648438,35.292261,54.777756,0.064239,HRDATA
"2021-10-13 13:56:58.478",0.000001,1014.570435,891.870956,-0.036652,-0.954010,0.316177,1.005707,33.588314,-102.031935,92.196907,35.092319,52.842113,0.063084,HRDATA
"2021-10-13 13:56:58.576",0.000001,1014.570435,891.870956,-0.034775,-0.944153,0.313278,0.995378,33.588314,-102.031935,90.744255,34.651227,53.389797,0.062538,HRDATA
"2021-10-13 13:56:58.678",0.000001,1014.570435,891.870956,-0.034348,-0.949890,0.314117,1.001070,33.588314,-102.031935,88.565361,34.486232,54.211060,0.062491,HRDATA
"2021-10-13 13:56:58.779",0.000001,1014.570435,891.870956,-0.036652,-0.957336,0.317337,1.009227,33.588314,-102.031935,86.121170,33.939399,56.749065,0.062365,HRDATA
"2021-10-13 13:56:58.877",0.000001,1014.570435,891.870956,-0.034897,-0.953888,0.317062,1.005807,33.588314,-102.031935,83.417603,33.713781,53.431690,0.062297,HRDATA
"2021-10-13 13:56:58.977",0.000001,1014.570435,891.870956,-0.034439,-0.964279,0.318573,1.016125,33.588314,-102.031935,80.480080,33.539998,54.390442,0.062278,HRDATA
"2021-10-13 13:56:59.077",0.000001,1014.570435,891.870956,-0.034851,-0.955887,0.316147,1.007414,33.588314,-102.031935,77.327759,33.100172,51.787811,0.062314,HRDATA
"2021-10-13 13:56:59.177",0.000001,1014.570435,891.870956,-0.035110,-0.951645,0.315384,1.003159,33.588314,-102.031935,73.984566,32.990982,50.295498,0.062285,HRDATA
"2021-10-13 13:56:59.278",0.000001,1014.570435,891.870956,-0.035614,-0.965363,0.319397,1.017452,33.588314,-102.031935,70.472786,32.565531,51.405346,0.062295,HRDATA
"2021-10-13 13:56:59.378",0.000001,1014.570435,891.875000,-0.033066,-0.961594,0.317413,1.013167,33.588314,-102.031935,66.811806,31.876833,54.157467,0.062097,HRDATA
"2021-10-13 13:56:59.478",0.000001,1014.570435,891.875000,-0.033112,-0.958496,0.315628,1.009669,33.588314,-102.031935,63.017834,32.009191,52.857162,0.061739,HRDATA
"2021-10-13 13:56:59.576",0.000001,1014.570435,891.875000,-0.034515,-0.950348,0.314133,1.001515,33.588314,-102.031935,59.099789,31.677192,51.654812,0.060721,HRDATA
"2021-10-13 13:56:59.678",0.000001,1014.570435,891.875000,-0.034073,-0.948090,0.313736,0.999232,33.588314,-102.031935,54.055237,31.655075,49.432831,0.060602,HRDATA
"2021-10-13 13:56:59.779",0.000001,1014.570435,891.875000,-0.032700,-0.957275,0.316910,1.008899,33.588314,-102.031935,49.924046,31.341714,53.467098,0.060418,HRDATA
"2021-10-13 13:56:59.878",0.000001,1014.570435,891.875000,-0.032379,-0.955261,0.315079,1.006403,33.588314,-102.031935,45.724075,31.659066,55.336952,0.058233,HRDATA
"2021-10-13 13:56:59.977",0.000001,1014.570435,891.875000,-0.035034,-0.948746,0.313400,0.999783,33.588314,-102.031935,41.466946,31.435765,53.093357,0.055775,HRDATA
"2021-10-13 13:57:00.076",0.000001,1014.570435,891.875000,-0.033829,-0.945435,0.313202,0.996537,33.588314,-102.031935,37.155701,31.769980,51.647217,0.053140,HRDATA
"2021-10-13 13:57:00.176",0.000001,1014.570435,891.875000,-0.031677,-0.947693,0.310226,0.997680,33.588314,-102.031935,32.788445,31.655793,52.017944,0.049656,HRDATA
"2021-10-13 13:57:00.278",0.000001,1014.570435,891.875000,-0.032120,-0.957031,0.313629,1.007623,33.588314,-102.031935,28.379925,32.414505,56.270721,0.046318,HRDATA
"2021-10-13 13:57:00.376",0.000001,1014.570435,891.875000,-0.031342,-0.948090,0.311615,0.998479,33.588314,-102.031935,23.930490,32.295632,53.637310,0.042241,HRDATA
"2021-10-13 13:57:00.477",0.000001,1014.570435,891.880951,-0.032516,-0.948303,0.313354,0.999263,33.588314,-102.031935,19.467606,32.566333,52.901512,0.038132,HRDATA
"2021-10-13 13:57:00.576",0.000001,1014.570435,891.880951,-0.033218,-0.952118,0.313248,1.002874,33.588314,-102.031935,15.017368,32.799765,51.871971,0.031314,HRDATA
"2021-10-13 13:57:00.677",0.000001,1014.570435,891.880951,-0.032455,-0.962494,0.315994,1.013558,33.588314,-102.031935,10.607402,32.942064,53.951851,0.027465,HRDATA
"2021-10-13 13:57:00.779",0.000001,1014.570435,891.880951,-0.033218,-0.960861,0.315170,1.011776,33.588314,-102.031935,6.270037,33.371147,51.329826,0.024167,HRDATA
"2021-10-13 13:57:00.877",0.000001,1014.570435,891.880951,-0.033234,-0.960495,0.315704,1.011595,33.588314,-102.031935,2.030571,33.422832,51.511139,0.023227,HRDATA
"2021-10-13 13:57:00.977",0.000001,1014.570435,891.880951,-0.031143,-0.958908,0.314209,1.009555,33.588314,-102.031935,357.931610,33.748441,50.621662,0.024965,HRDATA
"2021-10-13 13:57:01.076",0.000001,1014.570435,891.880951,-0.032761,-0.958023,0.316788,1.009572,33.588314,-102.031935,354.018494,33.969117,49.681660,0.031051,HRDATA
"2021-10-13 13:57:01.178",0.000001,1014.570435,891.880951,-0.032379,-0.965530,0.318207,1.017130,33.588314,-102.031935,350.344208,33.840785,50.861946,0.038482,HRDATA
"2021-10-13 13:57:01.278",0.000001,1014.570435,891.880951,-0.033325,-0.963806,0.316681,1.015047,33.588314,-102.031935,346.966522,33.809249,55.379726,0.045511,HRDATA
"2021-10-13 13:57:01.376",0.000001,1014.570435,891.880951,-0.032852,-0.947647,0.309631,0.997490,33.588314,-102.031935,343.921692,33.652554,53.072552,0.053938,HRDATA
"2021-10-13 13:57:01.478",0.000001,1014.570435,891.880951,-0.031998,-0.954193,0.312164,1.004467,33.588314,-102.031935,341.253601,33.476348,51.452759,0.057512,HRDATA
"2021-10-13 13:57:01.578",0.000001,1014.570435,891.880951,-0.033676,-0.958893,0.312531,1.009101,33.588314,-102.031935,338.989075,33.344164,50.437675,0.058939,HRDATA
"2021-10-13 13:57:01.678",0.000001,1014.570435,891.890488,-0.034515,-0.950317,0.311859,1.000775,33.588314,-102.031935,337.578491,33.494283,52.753624,0.059033,HRDATA
"2021-10-13 13:57:01.778",0.000001,1014.570435,891.890488,-0.032288,-0.947754,0.310684,0.997900,33.588314,-102.031935,336.428070,32.870990,50.647686,0.059162,HRDATA
"2021-10-13 13:57:01.876",0.000001,1014.570435,891.890488,-0.033035,-0.943481,0.307190,0.992781,33.588314,-102.031935,335.321259,33.141439,53.335587,0.061474,HRDATA
"2021-10-13 13:57:01.978",0.000001,1014.570435,891.890488,-0.032883,-0.943970,0.307388,0.993301,33.588314,-102.031935,335.321259,33.141439,51.648598,0.061173,HRDATA
"2021-10-13 13:57:02.076",0.000001,1014.570435,891.890488,-0.033188,-0.959702,0.314728,1.010536,33.588314,-102.031935,335.321259,33.141439,53.316647,0.061528,HRDATA
"2021-10-13 13:57:02.177",0.000001,1014.570435,891.890488,-0.033646,-0.955612,0.311905,1.005789,33.588314,-102.031935,335.321259,33.141439,51.643505,0.061833,HRDATA
"2021-10-13 13:57:02.278",0.000001,1014.570435,891.890488,-0.034698,-0.954239,0.312592,1.004733,33.588314,-102.031935,336.547485,33.030934,52.784199,0.062023,HRDATA
"2021-10-13 13:57:02.378",0.000001,1014.570435,891.890488,-0.032944,-0.952606,0.312286,1.003029,33.588314,-102.031935,337.683411,32.999910,54.659645,0.061689,HRDATA
"2021-10-13 13:57:02.478",0.000001,1014.570435,891.890488,-0.034210,-0.968262,0.316528,1.019260,33.588314,-102.031935,340.100037,32.932740,54.920841,0.061000,HRDATA
"2021-10-13 13:57:02.576",0.000001,1014.570435,891.890488,-0.033691,-0.957748,0.314194,1.008531,33.588314,-102.031935,342.462280,32.697960,52.880623,0.059407,HRDATA
"2021-10-13 13:57:02.678",0.000001,1014.570435,891.890488,-0.033630,-0.959824,0.315994,1.011061,33.588314,-102.031935,345.144897,32.955868,51.668465,0.058031,HRDATA
"2021-10-13 13:57:02.775",0.000001,1014.570435,891.897202,-0.032501,-0.957306,0.313995,1.008010,33.588314,-102.031935,348.086090,32.900399,49.955849,0.056259,HRDATA
"2021-10-13 13:57:02.876",0.000001,1014.570435,891.897202,-0.034637,-0.961090,0.316254,1.012379,33.588314,-102.031935,351.213776,32.505165,54.435387,0.053849,HRDATA
"2021-10-13 13:57:02.976",0.000001,1014.570435,891.897202,-0.033875,-0.965988,0.315903,1.016895,33.588314,-102.031935,354.466248,32.595427,52.241734,0.052686,HRDATA
"2021-10-13 13:57:03.076",0.000001,1014.570435,891.897202,-0.033371,-0.958389,0.317459,1.010150,33.588314,-102.031935,357.775848,32.279844,53.831581,0.047919,HRDATA
"2021-10-13 13:57:03.177",0.000001,1014.570435,891.897202,-0.032776,-0.953629,0.316116,1.005192,33.588314,-102.031935,1.084312,31.835109,54.537689,0.043662,HRDATA
"2021-10-13 13:57:03.277",0.000001,1014.570435,891.897202,-0.033554,-0.950134,0.310654,1.000193,33.588314,-102.031935,4.352180,32.135124,54.513027,0.037801,HRDATA
"2021-10-13 13:57:03.376",0.000001,1014.570435,891.897202,-0.032715,-0.954254,0.315170,1.005487,33.588314,-102.031935,7.545423,31.998311,56.225475,0.031292,HRDATA
"2021-10-13 13:57:03.477",0.000001,1014.570435,891.897202,-0.033493,-0.953842,0.314484,1.004906,33.588314,-102.031935,10.665751,32.275906,57.177265,0.029730,HRDATA
"2021-10-13 13:57:03.576",0.000001,1014.570435,891.897202,-0.032501,-0.947815,0.310928,0.998041,33.588314,-102.031935,13.709189,32.217885,55.262825,0.027956,HRDATA
"2021-10-13 13:57:03.678",0.000001,1014.570435,891.897202,-0.032104,-0.952423,0.312744,1.002970,33.588314,-102.031935,16.692738,32.255352,56.152786,0.028472,HRDATA
"2021-10-13 13:57:03.777",0.000001,1014.570435,891.897202,-0.031143,-0.948395,0.310516,0.998420,33.588314,-102.031935,19.635006,32.373935,57.388226,0.031228,HRDATA
"2021-10-13 13:57:03.876",0.000001,1014.570435,891.901779,-0.032074,-0.952942,0.313080,1.003567,33.588314,-102.031935,22.562870,32.744512,55.500751,0.033653,HRDATA
"2021-10-13 13:57:03.978",0.000001,1014.570435,891.901779,-0.032135,-0.950394,0.312347,1.000920,33.588314,-102.031935,25.498379,32.688663,54.889896,0.035355,HRDATA
"2021-10-13 13:57:04.076",0.000001,1014.570435,891.901779,-0.032715,-0.959473,0.315033,1.010398,33.588314,-102.031935,28.463379,33.177448,56.733540,0.039225,HRDATA
"2021-10-13 13:57:04.178",0.000001,1014.570435,891.901779,-0.033371,-0.951340,0.311707,1.001660,33.588314,-102.031935,31.490314,33.032229,59.283653,0.041762,HRDATA
"2021-10-13 13:57:04.278",0.000001,1014.570435,891.901779,-0.034836,-0.961884,0.316513,1.013220,33.588314,-102.031935,34.608379,33.622096,56.992840,0.044130,HRDATA
"2021-10-13 13:57:04.376",0.000001,1014.570435,891.901779,-0.033813,-0.958740,0.314972,1.009720,33.588314,-102.031935,37.833549,33.694465,55.432861,0.047873,HRDATA
"2021-10-13 13:57:04.477",0.000001,1014.570435,891.901779,-0.034744,-0.963165,0.316498,1.014429,33.588314,-102.031935,41.189606,33.560385,53.399113,0.050909,HRDATA
"2021-10-13 13:57:04.577",0.000001,1014.570435,891.901779,-0.032791,-0.956833,0.312576,1.007129,33.588314,-102.031935,44.681160,34.008158,51.234398,0.055205,HRDATA
"2021-10-13 13:57:04.678",0.000001,1014.570435,891.901779,-0.033585,-0.958374,0.316254,1.009765,33.588314,-102.031935,48.319542,34.076895,50.736416,0.057388,HRDATA
"2021-10-13 13:57:04.778",0.000001,1014.570435,891.901779,-0.034058,-0.956131,0.316025,1.007580,33.588314,-102.031935,52.098301,34.199194,53.846439,0.058986,HRDATA
"2021-10-13 13:57:04.876",0.000001,1014.570435,891.901779,-0.035233,-0.963989,0.317291,1.015475,33.588314,-102.031935,56.009762,33.969143,54.356819,0.060523,HRDATA
"2021-10-13 13:57:04.978",0.000001,1014.570435,891.913071,-0.035675,-0.951904,0.313187,1.002736,33.588314,-102.031935,60.036026,34.055876,55.235111,0.061230,HRDATA
"2021-10-13 13:57:05.077",0.000001,1014.570435,891.913071,-0.034134,-0.945404,0.313965,0.996759,33.588314,-102.031935,64.124962,34.130037,52.765499,0.060776,HRDATA
"2021-10-13 13:57:05.178",0.000001,1014.570435,891.913071,-0.034409,-0.950974,0.315063,1.002397,33.588314,-102.031935,68.221130,34.036965,52.717083,0.061802,HRDATA
"2021-10-13 13:57:05.278",0.000001,1014.570435,891.913071,-0.033997,-0.946457,0.312973,0.997441,33.588314,-102.031935,72.263214,33.998855,53.512630,0.062879,HRDATA
"2021-10-13 13:57:05.378",0.000001,1014.570435,891.913071,-0.033951,-0.952316,0.314835,1.003583,33.588314,-102.031935,76.187920,34.142050,51.483479,0.063013,HRDATA
"2021-10-13 13:57:05.477",0.000001,1014.570435,891.913071,-0.033768,-0.945221,0.313568,0.996448,33.588314,-102.031935,79.934875,33.761645,51.391392,0.063825,HRDATA
"2021-10-13 13:57:05.576",0.000001,1014.570435,891.913071,-0.035172,-0.948547,0.314850,1.000055,33.588314,-102.031935,83.446144,33.872057,57.220966,0.064811,HRDATA
"2021-10-13 13:57:05.678",0.000001,1014.570435,891.913071,-0.033859,-0.953659,0.315277,1.004993,33.588314,-102.031935,86.678520,34.113299,56.428257,0.063874,HRDATA
"2021-10-13 13:57:05.778",0.000001,1014.570435,891.913071,-0.032837,-0.957108,0.316528,1.008624,33.588314,-102.031935,89.596054,34.292631,54.304665,0.063416,HRDATA
"2021-10-13 13:57:05.876",0.000001,1014.570435,891.913071,-0.034729,-0.954666,0.314819,1.005835,33.588314,-102.031935,92.184700,34.241106,53.852863,0.063898,HRDATA
"2021-10-13 13:57:05.978",0.000001,1014.570435,891.913071,-0.033401,-0.955032,0.317444,1.006962,33.588314,-102.031935,94.440193,34.278890,53.360741,0.064234,HRDATA
"2021-10-13 13:57:06.076",0.000001,1014.570435,891.918869,-0.034882,-0.963455,0.316772,1.014794,33.588314,-102.031935,95.440964,35.004683,54.938568,0.064539,HRDATA
"2021-10-13 13:57:06.178",0.000001,1014.570435,891.918869,-0.035034,-0.962662,0.317459,1.014261,33.588314,-102.031935,97.968155,34.577381,58.530632,0.064591,HRDATA
"2021-10-13 13:57:06.278",0.000001,1014.570435,891.918869,-0.036102,-0.963531,0.316803,1.014919,33.588314,-102.031935,98.979500,34.615123,56.996155,0.064526,HRDATA
"2021-10-13 13:57:06.376",0.000001,1014.570435,891.918869,-0.033234,-0.960449,0.318542,1.012441,33.588314,-102.031935,100.096222,34.919448,53.764782,0.064273,HRDATA
"2021-10-13 13:57:06.477",0.000001,1014.570435,891.918869,-0.033829,-0.947235,0.313141,0.998226,33.588314,-102.031935,101.168388,34.871154,53.241875,0.064013,HRDATA
"2021-10-13 13:57:06.578",0.000001,1014.570435,891.918869,-0.035843,-0.953979,0.313782,1.004898,33.588314,-102.031935,101.168388,34.871154,54.380444,0.063572,HRDATA
"2021-10-13 13:57:06.678",0.000001,1014.570435,891.918869,-0.033081,-0.953842,0.314026,1.004749,33.588314,-102.031935,102.178795,35.543039,53.227478,0.063171,HRDATA
"2021-10-13 13:57:06.778",0.000001,1014.570435,891.918869,-0.035431,-0.950409,0.312943,1.001232,33.588314,-102.031935,102.178795,35.543039,53.431984,0.062722,HRDATA
"2021-10-13 13:57:06.876",0.000001,1014.570435,891.918869,-0.034714,-0.949005,0.310287,0.999047,33.588314,-102.031935,102.178795,35.543039,54.875832,0.062071,HRDATA
"2021-10-13 13:57:06.978",0.000001,1014.570435,891.918869,-0.034027,-0.947433,0.307007,0.996515,33.588314,-102.031935,102.178795,35.543039,56.123936,0.061537,HRDATA
"2021-10-13 13:57:07.078",0.000001,1014.570435,891.918869,-0.035034,-0.953857,0.312881,1.004473,33.588314,-102.031935,103.209488,36.418455,53.175037,0.060724,HRDATA
"2021-10-13 13:57:07.175",0.000001,1014.570435,891.918869,-0.035980,-0.950577,0.312286,1.001206,33.588314,-102.031935,103.209488,36.418455,54.657749,0.060137,HRDATA
"2021-10-13 13:57:07.275",0.000001,1014.570435,891.921921,-0.035324,-0.950317,0.310089,1.000253,33.588314,-102.031935,103.209488,36.418455,52.975090,0.059421,HRDATA
"2021-10-13 13:57:07.375",0.000001,1014.570435,891.921921,-0.033783,-0.954849,0.312851,1.005363,33.588314,-102.031935,103.209488,36.418455,53.661430,0.059135,HRDATA
